allegation,allegation_desc,classification
"professional police ethics - dr.03:08.050 - code of police ethics article 4 - utilization of proper means to gain proper end - law enforcement code of ethics dr.03:08.100 - i will never act officiously or permit personal feelings, prejudices, animosities or friendships to influence my decisions. group 3 - dr.03:09.955.01 - using public office for private gain - suspension 40 hours",NA,Abuse of Authority
violation of rights,NA,Abuse of Authority
abuse of office,NA,Abuse of Authority
"gifts, gratuities, bribes, or rewards","gifts, gratuities, bribes, or rewards",Abuse of Authority
abuse of authority,NA,Abuse of Authority
abuse of position,NA,Abuse of Authority
misuse of authority,NA,Abuse of Authority
rule 03: moral conduct; paragraph 02: abuse of position,NA,Abuse of Authority
conformance of laws,NA,Adherence to Law
rule 2: moral conduct; paragraph 01 - adherence to law,17271 mcs 54-403 (b) disturbing the peace by fighting,Adherence to Law
article 28,NA,Adherence to Law
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14: 134 relative to malfeasance in office (2),"Adherence to Law, Abuse of Authority"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 32:391 - appearance upon arrest,"Adherence to Law, Appearance and Cleanliness Violation"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14:103 relative to disturbing the peace ( domestic),"Adherence to Law, Domestic Violence"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s 14:37.7 relative to domestic abuse assault,"Adherence to Law, Domestic Violence"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14:32.9 relative to battery of a dating partner,"Adherence to Law, Domestic Violence, Use of Force"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14:42 - aggravated rape,"Adherence to Law, Sexual Assault"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14:43.1 relative to sexual battery,"Adherence to Law, Sexual Assault"
rule 2: moral conduct; paragraph 01 - adherence to law,r.s. 14:123 perjury,"Adherence to Law, Truthfulness"
out of uniform,NA,Appearance and Cleanliness Violation
neatness,arrived to work in an filieutenanty uniform.,Appearance and Cleanliness Violation
neatness and attire,observed wearing her jacket around her waist.,Appearance and Cleanliness Violation
neatness attire,sergeant susan hoyle was not in complete unifrom (not wearing uniform shirt),Appearance and Cleanliness Violation
instructions from supervisor or higher rank,was found not to have her finger nails regulation length.,"Appearance and Cleanliness Violation, Insubordination"
denham springs police department general order 24,arrest for stalking,Arrest or Conviction
arrested by another agency,NA,Arrest or Conviction
accused or convicted of a crime,NA,Arrest or Conviction
606.01 arrests,NA,Arrest Violation
theft/false arrest,NA,"Arrest Violation, Theft"
false arrest,alleges officers used excessive force and false arrest,"Arrest Violation, Use of Force"
associations,"accused of being in a relationship with convicted felon."" subject is on parole """,Associations Violation
01-01.35: relations with other commissioned officers,NA,Associations Violation
relations with other commissioned officers,NA,Associations Violation
association with criminals,NA,Associations Violation
associations,found to have received 400 phone calls from inmates.,"Associations Violation, Prison-related Violation"
professionalism,fratinize with inmate.,"Associations Violation, Professionalism, Prison-related Violation"
associations,"accused of having marijuana in her vehicle, involvement with a convicted felon.","Associations Violation, Substance Violation"
improper conduct,alleges hannah has an improper relationship with a confidential informant,"Associations Violation, Conduct Violation"
code of conduct,no pc for arrest,Conduct Violation
code of conduct,alleges d/c worley violated go on administrative review board hearings,Conduct Violation
code of conduct,alleges did not follow proper channels to make complaint,Conduct Violation
code of conduct,arrested for soliciting of prostitute in shreveport,"Conduct Violation, Arrest or Conviction"
code of conduct,alleges officer merriott arrested her without probable cause and for putting her daughters hair in ponytail without permession,"Conduct Violation, Arrest Violation"
code of conduct,alleges ofc iman was ruff during handcuffing did not advise of rights or reason for arrest also ofc. iman requested to be friend on facebook,"Conduct Violation, Arrest Violation, Technology Violation"
code of conduct,unauthorized release of information regarding investigation,"Conduct Violation, Confidentiality Violation"
code of conduct,claims officer was rude on call,"Conduct Violation, Discourtesy"
code of conduct,complainant alleges officer jordan johnson was rude and disrespectful to her son jamal during a traffic stop.,"Conduct Violation, Discourtesy"
code of conduct,alleges officer was rude go stated officer short refused to give his name,"Conduct Violation, Discourtesy"
code of conduct,ofc used profane language with dispatcher,"Conduct Violation, Discourtesy"
code of conduct,alleges officer johnson was rude and cursed at him during a loud music complaint failed to listen to audio which would,"Conduct Violation, Discourtesy"
code of conduct,"davis stated everytime she hears dc mcgee's name she says ""fuck chief mcgee in front of other co-workers""","Conduct Violation, Discourtesy, Insubordination"
code of conduct,claims officer was rude and unprofessional; tried to intimidate her,"Conduct Violation, Discourtesy, Intimidation and Retaliation"
code of conduct,belcher states fanning yelled at her daughter and was unprofessional during a traffic stop,"Conduct Violation, Discourtesy, Stop Violation, Professionalism"
code of conduct,alleges racial profiling excessive detention. rudeness,"Conduct Violation, Discrimination, Detainment Violation, Discourtesy"
code of conduct,"alleges ofc grant profiled him because he has dark window tint, called him ""boy. and threatened to arrest him if he didn't sign a ticket""","Conduct Violation, Discrimination, Discourtesy"
code of conduct,"complainant alleges officer steven jones did not have probable cause to arrest her and was rude, disrespectful and racist.","Conduct Violation, Discrimination, Discourtesy, Arrest Violation"
code of conduct,mciver feels detective wooten is harassing him along with other detectives and uknown officers,"Conduct Violation, Harassment"
code of conduct,alleges ofc baley harassed while investigation motor vehicle accident,"Conduct Violation, Harassment"
code of conduct,alleges officer was intimidating her and harassing her by asking booking questions. her for obstruction of justice if she did not leave work,"Conduct Violation, Harassment, Intimidation and Retaliation"
code of conduct,johnson told her to leave the boardwalk and threatened to arrest her would bell her why rude and harassed her,"Conduct Violation, Intimidation and Retaliation, Discourtesy, Harassment"
code of conduct,alleges that officer took inappropriate investigative measures,"Conduct Violation, Investigation Violation"
code of conduct,pco was sleeping on duty,"Conduct Violation, Neglect of Duty"
code of conduct,ofc was awol,"Conduct Violation, Neglect of Duty"
code of conduct,ofc failed to appear in city court,"Conduct Violation, Neglect of Duty"
code of conduct,comp alleges that ofc sepulvado did not investigate a complaint properly.,"Conduct Violation, Neglect of Duty, Investigation Violation"
code of conduct,jailer was awol,"Conduct Violation, Neglect of Duty, Prison-related Violation"
code of conduct,"officer was unprofessional, disrespectful and embarassed employee","Conduct Violation, Professionalism, Discourtesy"
code of conduct,alleges officer baltodano mirandized questioned and searched her 15 year son a parent present,"Conduct Violation, Search Violation"
code of conduct,complainant stated she was stopped without being told why and the officer refused to let her watch her sleeping 19 month old son.,"Conduct Violation, Stop Violation "
code of conduct,"aleges sgt. williams was rude, disrespectful and lied to her.","Conduct Violation, Truthfulness, Discourtesy"
code of conduct,allegee spraggins lied about her statement on crash report and had an racist attitude with her,"Conduct Violation, Truthfulness, Discourtesy, Discrimination"
code of conduct,comp alleges officers Force was not justified,"Conduct Violation, Use of Force"
group 1 employee relations - dr.03:09.915.01 - (a) interfering with the work of others (b) failure to work cooperatively with other employees or supervisors - warning,NA,Cooperation Violation
cooperation,engaged in verbal altercation with co-worker.,Cooperation Violation
respect fellow members,NA,Cooperation Violation
failure to cooperate with other police agencies,NA,Cooperation Violation
cooperation,"observed speaking to a co-worker in an elevated tone in the acceptance area, and using vulgar language.","Cooperation Violation, Discourtesy"
cooperation,refused assignment and became disrespectful towards staff.,"Cooperation Violation, Discourtesy"
cooperation and instructions from a supervisor or higher rank,accused of not returning to assigned area as instructed.,"Cooperation Violation, Insubordination, Neglect of Duty"
"grp 1 - dr.03:09.915.01 - failure to work cooperatively with other employees or supervisor - group 2 - dr.03:09.932.01 - failure to follow supervisors instructions, perform assigned work or otherwise comply with policy and procedures - group 2 - dr.03:09.933.01 - using rude, discourteous, and insulting language or conduct offensive to the public, supervisors or other employees - suspension 16 hours",NA,"Cooperation Violation, Insubordination, Neglect of Duty, Discourtesy"
rudeness,comp stated ofc was rude working a traffic accident,Discourtesy
rudeness,comp stated ofc was rude and cursed her,Discourtesy
rudeness,alleges lewis was rude and failed to give his name when asked,Discourtesy
rudeness,complainant alleges rudeness by one of the officers,Discourtesy
01-01.05: courtesy,NA,Discourtesy
2:2 command of temper - 13,NA,Discourtesy
courtesy,accused of being discourteous with her manager.,Discourtesy
complaint over the phone about tone of voice; a non-caring attitude; unable to read hand writing and not identifying himself,NA,Discourtesy
rudeness,comp stated ofc was rude during off-duty event,Discourtesy
rude behavior,NA,Discourtesy
"sop.0500:01.270.01 #12 - cursing, foul, slang, or abusive language - warning",NA,Discourtesy
rudeness,comp stated ofc was rude as she was being handcuffed,Discourtesy
dr.03:09.933.01 insulting language or conduct offensive to the public,NA,Discourtesy
denham springs police department general order 10,swearing and disagreeing with a truck driver for booting of a vehicle on private property,Discourtesy
false arrest;rudeness,comp stated he was only arrested because he argued with ofc,"Discourtesy, Arrest Violation"
code of conduct,claims officers were unprofessional to her while infront of her child,"Discourtesy, Conduct Violation"
"courtesy, intimidation and professionalism","failed to report to duty on saturday september 18, 2021. no call/no show, and was disrespecful towards captain jones for not allowing him to work over time.","Discourtesy, Intimidation and Retaliation, Professionalism, Neglect of Duty"
neglect of duty,observed to be speaking with rank in an unprofessional manner.,"Discourtesy, Neglect of Duty"
rudeness,inmate stated jailer was rude toward him,"Discourtesy, Prison-related Violation"
rudeness/unprofessionalism,NA,"Discourtesy, Professionalism"
rude and unprofessional (je|nb),NA,"Discourtesy, Professionalism"
"courtesy, professionalism and instructions from a supervisor or higher ranked staff member",accused of being discourteous towards her supervisor.,"Discourtesy, Professionalism, Insubordination"
harassment,comp stated he was pulled over because he is hispanic,"Discrimination, Stop Violation, Harassment"
failed to turn in evidence,NA,Handling Evidence Violation
accountability and control of evidence and found property,NA,Handling Evidence Violation
damaging public records,NA,Handling Evidence Violation
mishandling of evidence,officer resigned prior to formal investigation was complete,Handling Evidence Violation
improper securing of arrestee's personal effects,NA,Handling Evidence Violation
2:14: failure to secure property or evidence,NA,Handling Evidence Violation
failure to turn in found property,NA,Handling Evidence Violation
code of conduct,alleges parks is harassing and bullying her and is consistenly rude to the public statement was,"Harassment, Discourtesy"
in service deficiency,NA,In Service Deficiency
carrying out orders / general orders (pursuit) 40,NA,Insubordination
instructions from a supervisor or higher ranked staff member,failed to follow instruction from her supervisor'/failed to removed leftover food trays from the refrigerator.,Insubordination
failure to follow orders reference in car video camera,NA,Insubordination
two counts of insubordination,NA,Insubordination
insubordination,NA,Insubordination
instructions from a supervisor or higher ranked staff member,extended her lunch without prior approval.,Insubordination
disobeying orders,no date completed or discipline in file,Insubordination
instructions from a supervisor or higher ranked staff,was observed to have parked in chief parking spot.,Insubordination
dr.03:09.932.01 failure to follow supervisors instructions,NA,Insubordination
instructions from a supervisor or higher ranked staff member,failed to report to assignment after lunch.,Insubordination
dr.03:09.932.01 (b) disobeying orders of a supervisor warning,NA,Insubordination
instructions from a supervisor or higher ranked staff member,failed to relieve coworker for lunch.,Insubordination
instructions from a supervisor or higher ranked staff member,accused of taking a pod that was not clean.,"Insubordination, Appearance and Cleanliness Violation"
"dr.04:02.040 remedial assessment protocols- dr.03:09.932 (a) - insubordination: failure to follow supervisor instructions, perform assisgned work, or otherwise comply with policy and procedure - 16 hours suspension",NA,"Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,failed to do proper security check.,"Insubordination, Neglect of Duty"
reporting for duty and instructions from a supervisor or higher ranked staff member,sergeant chapman called off from work on 7/3/2021 and 7/4/2021 after being informed his annual time was denied.,"Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,did not return to orleans justice center when instructed.,"Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,"deputy lena freeman refused her assignment, clocked out and left without permission.","Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,"failed to attend mandatory augusta 5, 2022 covid-19 testing.","Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,deputy blake left a special management pod 2-c unmanned.,"Insubordination, Neglect of Duty"
instructions from a supervisor or higher ranked staff member,failed to report to assignment as instructed.,"Insubordination, Neglect of Duty"
instructions from higher rank,failed to perform the duties of her position.,"Insubordination, Neglect of Duty"
"group 2 - dr.03:09.932.01 - failure to follow supervisor instructions, perform assigned work, or otherwise comply with policy and procedures - suspension 8 hours",NA,"Insubordination, Neglect of Duty, Policy and Procedure Violation"
"group 2 - insubordination - dr.03:09.932.01 - failure to follow supervisor instructions, perform assigned work, or otherwise comply with policy and procedure. group 3 dr.03:09.932.01 - wanton or willful neglect of duties - 40 hour suspension",NA,"Insubordination, Neglect of Duty, Policy and Procedure Violation"
group 2 -dr.03:09.932.01 - failure to follow supervisor instructions performed assigned work or otherwise comply with policy and procedure - group 3 - dr.03:09.970.01 a. wanton or willful neglect of duties - allowing inmates to use telephone and visit - termination,NA,"Insubordination, Neglect of Duty, Prison-related Violation"
instructions from a supervisor or higher ranked staff member,observed to have allowed a nurse passed the scanner with a smart watch.,"Insubordination, Policy and Procedure Violation"
"dr.03:09.932.01 - failure to follow supervisor instructions, perform work or otherwise comply with policy and procedure - 8 hour suspension",NA,"Insubordination, Policy and Procedure Violation"
"prea - group 2 - insubordination - dr.03:09.932.01 - failure to follow supervisor instructions, perform assigned work, or otherwise comply with policy and procedures - suspension 24 hours",NA,"Insubordination, Policy and Procedure Violation, Sexual Assault"
instructions from a supervisor or higher ranked staff,accused of giving an inmate a chemical bottle faling to retreive it.,"Insubordination, Prison-related Violation"
instructions from a supervisor or higher ranked staff member,deputy sandifer was instructed that inmates are not allowed out of their cell after 2230 hours. at approximately 0330 hours deputy sandifer allowed inmates to be out of their cells.,"Insubordination, Prison-related Violation"
instructions from a supervisor or higher ranked staff member,sergeant cannon instructed deputy r. barnaby to allowed inmate brandon butler out of his cell without any rank present.,"Insubordination, Prison-related Violation"
truthfulness,refused an assignment.,"Insubordination, Truthfulness"
"relative to insubordination, by failing to submit the weapon after being advised - suspension (8 hours)",NA,"Insubordination, Weapon Violation"
physical intimidation,deputy mack disregared diirect oders from his rank and utilized unecessary force toward an inmate.,"Intimidation and Retaliation, Insubordination, Use of Force, Prison-related Violation"
unauthorized force/physical intimidation/professionalism,engaged in a physical altercation with an employee.,"Intimidation and Retaliation, Use of Force, Professionalism"
illegal investigation,NA,Investigation Violation
interfering with investigations,admitted to speaking with several members of the opso about an on-going case.,Investigation Violation
failure to turn in paperwork,NA,Reporting Violation
completion/submission forms,NA,Reporting Violation
complete report,NA,Reporting Violation
completion of forms,NA,Reporting Violation
failure to report damage to patrol unit,NA,"Reporting Violation, Equipment Misuse and Damage"
group 1 - dr. 03:09.919. - relative to willful failure to make required reports. group 2 - dr.03:09.931.02 - relative to failure to act when necessary - warning,NA,"Reporting Violation, Neglect of Duty"
officer involved,NA,Miscellaneous Allegation
information only,NA,Miscellaneous Allegation
undetermined,NA,Miscellaneous Allegation
carrying,NA,Miscellaneous Allegation
wrongful termination,NA,Miscellaneous Allegation
failure to provide information to superior,NA,Miscellaneous Allegation
dr.03:09.933.01 -for his conduct to his supervisor - warning,NA,Miscellaneous Allegation
306.01 chain-o,NA,Miscellaneous Allegation
failed to upload in,NA,Miscellaneous Allegation
lock out assist and scratched citizen's point of view,NA,Miscellaneous Allegation
rule 05: restricted activities; paragraph 09: criminal proceeding against member(s),NA,Miscellaneous Allegation
306.01 duties & res,NA,Miscellaneous Allegation
3:9 failure to provide information to superior - 39,NA,Miscellaneous Allegation
article 55: use,NA,Miscellaneous Allegation
rule 07: department property; paragraph 05: statement of responsibility,NA,Miscellaneous Allegation
604.03 felony investigations,NA,Miscellaneous Allegation
rule 06: offical information; paragraph 03: public statement and appearances,NA,Miscellaneous Allegation
verbal warning - making decisions of employees time,NA,Miscellaneous Allegation
clearance,NA,Miscellaneous Allegation
cruelty to animals,NA,Miscellaneous Allegation
paragraph 06: acting in civil matters,NA,Miscellaneous Allegation
internal affairs investigation,NA,Miscellaneous Allegation
interference 01-01.20,NA,Miscellaneous Allegation
failure to check building,NA,Miscellaneous Allegation
political activity,NA,Miscellaneous Allegation
illegal eviction,alleges officers illegally evicted her husband,Miscellaneous Allegation
missing money,NA,Miscellaneous Allegation
rule 06: offical information; paragraph 04: citizens report complaint,NA,Miscellaneous Allegation
rule 6: official information; paragraph 04 - citizens report complaint,NA,Miscellaneous Allegation
creating a hostile work environment - suspension,NA,Miscellaneous Allegation
handling call,NA,Miscellaneous Allegation
2:8 damaging department equipment 18,NA,Equipment Misuse and Damage
failure to report an accident,NA,Equipment Misuse and Damage
vehicle crash,NA,Equipment Misuse and Damage
care of property equipment,NA,Equipment Misuse and Damage
group 2 - dr.03:09.935.01 (a) - failure to properly care for assigned equipment or any agency property - suspension 8 hours,NA,Equipment Misuse and Damage
04-01.06: vehicle use limitations,NA,Equipment Misuse and Damage
misuse of deputy equipment,NA,Equipment Misuse and Damage
vehicle maintance and care,NA,Equipment Misuse and Damage
use of departmental property,accused of working an unauthorized paid detail and not submitting a uof report when one was needed.,"Equipment Misuse and Damage, Reporting Violation"
dr.03:09.935.01 & dr.03:09.931.02 - failure to act when necessary and dr.03:09.935.01 - proper use of equiment - suspension 8 hours and suspend from fto,NA,"Equipment Misuse and Damage, Neglect of Duty"
off duty security,NA,Neglect of Duty
reporting for duty/neglect of duty-general,reporting late for duty.,Neglect of Duty
reporting for duty,failed to report for duty as instructed by rank.,Neglect of Duty
neglect of duty-failure to act,resigned under investigation on 11/02/2020.,Neglect of Duty
neglect of duty,failed to complete mandatory training.,Neglect of Duty
absent without leave,NA,Neglect of Duty
dereliction of duty,alleges gustafson made multiple errors while dispatching which amount to dereliction of duty,Neglect of Duty
reporting for duty and neglect of duty-failure to act 3,fsiled to report to duty on 5/13/2021.,Neglect of Duty
neglect of duty,failed to keep rank informed.,Neglect of Duty
reporting for duty,reported 24 minutes late for work.,Neglect of Duty
