allegation,allegation_desc,classification
reporting for duty,failed to attend manadatory training.,Neglect of Duty
reporting for duty,reported 29 minutes late for duty.,Neglect of Duty
reporting for duty,failed to return from lunch break in a timely manner.,Neglect of Duty
dr.03:09.931.02 failure to act when necessary,NA,Neglect of Duty
attention to duty,NA,Neglect of Duty
group 3 - dr.03:09.970.01 - wanton or will neglect of duties - discharged,NA,Neglect of Duty
group 3 - dr>03:05.150 - code of ethics a. an employeee must always conscientiously perform all assigned job duties. dr.03.09.970 a. wanton and willful neglect of duties - terminated.,NA,Neglect of Duty
"group 1 dr.03:09.911.01 - absences/tardiness - (a) absent without leave, failure to report to work without proper notice to a supervisor. (b) unexcused absence - warning",NA,Neglect of Duty
neglect of duty-general,on 12/23/2021 recruit johnson failed to return key 3-15 at the end of his shift.,Neglect of Duty
dereliction of duty,failed to notify bcfd of a bomb threat per departmental policy,Neglect of Duty
dereliction of duty,complainant stated ofc refused to allow her to check on unattended child during traffic stop,Neglect of Duty
neglect of duty-failure to act 5,was observed sleeping while on duty.,Neglect of Duty
dereliction of duty,comp stated ofc's allowed intoxicated subject to drive,Neglect of Duty
reporting for duty,accused of being awp 30 times from 1/17/2021-1/17/2022.,Neglect of Duty
ceasing to perform work before the end of tour,admitted to clocking out and leaving work without permission.,Neglect of Duty
did not return phone call,NA,Neglect of Duty
no show,NA,Neglect of Duty
reporting for duty,failed to report to duty no call/no show.,Neglect of Duty
"neglect of duty/failure to act, ceasing to perform work before end of tour of duty","admitted to ending her tour of duty prior to completing her shift, by departing from the pod during meal service.",Neglect of Duty
reporting for duty,reported 40 minutes late for duty.,Neglect of Duty
abuse of sick leave - 66,NA,Neglect of Duty
neglect of duty 01-01.12,NA,Neglect of Duty
neglect of duty,"failed to drive opso state truck # 1609 back to tdc parking lot, deputy thomas left the veehicle in a parking lot not owned by opso.",Neglect of Duty
reporting for duty,deputy rupp did not report to duty on 1/29/2021.,Neglect of Duty
dr.03:08.230 - reporting absences - unscheduled absences must be reported to the immediate supervisor - warning,NA,Neglect of Duty
inattention to duty,NA,Neglect of Duty
reporting for duty,accused of reporting late for an emergency meeting.,Neglect of Duty
neglect of duty,failed to conduct a proper roll call.,Neglect of Duty
reporting for duty,reported 32 minutes late for duty.,Neglect of Duty
absence without leave,NA,Neglect of Duty
dereliction of duty,supervisor advised officer to write improper citation,Neglect of Duty
2:2 shirking duties - 14,NA,Neglect of Duty
dereliction of duty,comp stated ofc took sides in civil dispute,Neglect of Duty
dr.03.08.300 - tardiness - general - verbal,NA,Neglect of Duty
punctuality,NA,Neglect of Duty
reporting for duty,extended her lunch without prior approval.,Neglect of Duty
"dr.03:08.230 - reporting absences - if you are absent for three days without notifying the stpso, it isaasummed that you have voluntarily abandoned your position with the stpso, and you will be terminated and removed from the payroll - termination",NA,Neglect of Duty
dereliction of duty,NA,Neglect of Duty
carrying out order,NA,Neglect of Duty
dereliction of duty,failure to render aid to,Neglect of Duty
sick policy,alleges dysart went to tennessee while on civil service sick without authorization,Neglect of Duty
injury reporting,failed to notify rank that she would be out sick.,Neglect of Duty
"neglect of duty-failure to act: ""5""",observed sleeping on duty.,Neglect of Duty
sick leave workers' compensation,called in sick from duty and posted a picture on social mediae at parade.,Neglect of Duty
reporting for duty,failed to notify rank that she would be out sick.,Neglect of Duty
reporting for duty,reported 42 minutes late for work.,Neglect of Duty
"neglect of duty-failure to act: ""6""",accused of passing notes from inmate to inmate.,"Neglect of Duty, Associations Violation, Prison-related Violation"
neglect of duty-failure to act,fratinize with inmate.,"Neglect of Duty, Associations Violation, Prison-related Violation"
cooperation,reported late for duty.,"Neglect of Duty, Cooperation Violation"
dereliction of duty,claims officer was rude and did not allow her to give statement,"Neglect of Duty, Discourtesy"
denham springs police department general order 41,"tardiness, failing to attend court hearings, improper securing and handling evidence","Neglect of Duty, Handling Evidence Violation"
dereliction of duty,ofc failed to properly secure crime scene,"Neglect of Duty, Handling Evidence Violation"
instructions from a supervisor or higher ranked staff member,"no call no show for duty on 8/21/20, 8/22/20 and 8/23/2020.","Neglect of Duty, Insubordination"
reporting for duty/instructions from a supervisor or higher ranked staff member,accused of being late for duty 13 times between 3/8/2022 - 4/8/2022.,"Neglect of Duty, Insubordination"
"reporting for duty, neglect of duty/general, instructions from a supervisor or higher ranked staff member",repoted late for duty.,"Neglect of Duty, Insubordination"
dereliction of duty,comp stated det failed to properly handle investigation,"Neglect of Duty, Investigation Violation"
dereliction of duty,alleges officer gallon did not do a complete and thorough investigation.,"Neglect of Duty, Investigation Violation"
dereliction of duty,officers failed to conduct a thorough investigatin during a narcotics arrest officers failed to and arrested him without probable were unprofessional,"Neglect of Duty, Investigation Violation, Arrest Violation"
neglect of duty,failed to submit uof report within 36/72 hour time frame.,"Neglect of Duty, Reporting Violation"
neglect of duty-failure to act,failed to submit a statement for a uof incident.,"Neglect of Duty, Reporting Violation"
neglect of duty-general,failed to submit a report following a physical altercation between 2 inmates on pod 2d.,"Neglect of Duty, Reporting Violation"
neglect of duty-general,"deputy lena freeman refused her assignment, clocked out and left without permission.",Neglect of Duty
dereliction of duty,"while working front desk, routinely fails to transfer phone calls into communicatin; instead gives the phone number to the caller and hangs up.","Neglect of Duty, Equipment Misuse and Damage"
neglect of duty,found to have place weapon in an unsecured employee locker.,"Neglect of Duty, Equipment Misuse and Damage"
reporting for duty and neglect of duty-general,deputy mcdonald was no call no show/failed to report for duty.,"Neglect of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph a: each employee, because of his grade and assignment, is required to perform certain duties and assume certain responsibilities.","Neglect of Duty, Performance of Duty"
"sop.1100:02.000- property and evidence control procedures; dr.03:09.957.01 - group 3 - willful disregard of agency rules, regulations, policies and procedures - dr.03:09.957.01 a. wanton or willfuld neglect of duties - 72 hours",NA,"Neglect of Duty, Policy and Procedure Violation, Handling Evidence Violation"
neglect of duty-general,failed to correctly read court release papers and correctly label folder which resulted in an inmate being released to the street instead of treatment facility.,"Neglect of Duty, Prison-related Violation"
neglect of duty,was observed to have instructed an inmate to place shackles on himself.,"Neglect of Duty, Prison-related Violation"
dereliction of duty,jailer wrongfully released inmate before serving his mandatory sentence,"Neglect of Duty, Prison-related Violation"
neglect of duty,accused of leaving his opso hat and jacket in the presence of an inmate.,"Neglect of Duty, Prison-related Violation"
neglect of duty,allowed an inmate to assist with inamte food pass.,"Neglect of Duty, Prison-related Violation"
neglect of duty-general,accused of not completing his two cell inspections per shift.,"Neglect of Duty, Prison-related Violation"
devoting entire time to duty,"unprofessional conduct"" hand gesture the inmate that his penis was small""","Neglect of Duty, Professionalism, Discourtesy, Sexual Harassment"
neglect of duty/supervisory responsibilities,failed to address suboridnate who was found to speak to a female co-worker in a manner unbecoming of an employee with the opso.,"Neglect of Duty, Supervision Violation"
neglect of duty-supervisory responsibility,failed to conduct security patrol and supervised subordinate that falls under his command.,"Neglect of Duty, Supervision Violation"
neglect of duty-supervisor responsibility,failure to conduct a proper headcount.,"Neglect of Duty, Supervision Violation"
neglect of duty/supervisory responsibilities,"accused of allowing three deputies to congregate inside the pod control, leaving the housing unit unmanned.","Neglect of Duty, Supervision Violation"
neglect of duty-supervisory responsibility,failed to activate bwc for a uof incident.,"Neglect of Duty, Supervision Violation, Technology Violation, Use of Force"
neglect of duty,did not have on body camera while conducting meal service.,"Neglect of Duty, Technology Violation"
neglect of duty,deputy hartford fail to activate his body camera for an incident #t000029320.,"Neglect of Duty, Technology Violation"
devoting entire time to duty,accused of having a cell phone on the dorm.,"Neglect of Duty, Technology Violation"
neglect of duty,appeared to have been looking at facebook with an imate.,"Neglect of Duty, Technology Violation"
neglect of duty-general,"and at the beginning secure bwc and at the end of each shift.' ""3 bwc are missing ""","Neglect of Duty, Technology Violation"
devoting entire time to duty,observed via cctv with cellular device in her hand.,"Neglect of Duty, Technology Violation"
devoting entire time to duty,observed watching a movie on computer.,"Neglect of Duty, Technology Violation"
"sop.08.03.100 -use of cell phone, sop.08:0300.150 a. 3 unless specifically authorized by sheriff or his designee, cellulart telephone cameras and/or audio/video imaging capability are prohibited unless related to specific job duties. sop.08.0300.150 b. 2. use of cellular telephones. group 2 - dr.03:09.931.02 - failure to act b - failure to act when necessary - group 3 dr.03:09.977.01 - sleeping on duty - sleeping while on duty or working off-duty details - terminated",NA,"Neglect of Duty, Technology Violation, Neglect of Duty"
neglect of duty-general,it was discovered through audit that ms curtis cut a cheque for an ex emplyee.,"Neglect of Duty, Theft"
dereliction of duty,ofc's failed to properly handle vehicle abandoned in traffic lane,"Neglect of Duty, Traffic Violation"
dereliction of duty,alleges pco maroney advised offc timms demell stephens had active warrants damell stephens did not actually have any warrants,"Neglect of Duty, Truthfulness"
neglect of duty-failure to act,failed to submit a Force report.,"Neglect of Duty, Use of Force, Reporting Violation"
neglect of duty-failure to act,failed to submit a uof statement.,"Neglect of Duty, Use of Force, Reporting Violation"
neglect of duty,failed to take necessary actions when escorting an inmate to medical after uof.,"Neglect of Duty, Use of Force, Prison-related Violation"
neglect of duty-general,a uof packet in a timely manner. failed to activate his bwc for a.,"Neglect of Duty, Use of Force, Technology Violation"
neglect of duty/failure to act 1,failed to activate body worn camera during a uof incident.,"Neglect of Duty, Use of Force, Technology Violation"
neglect of duty-general,failed to activate his bwc during a uof incident on unit one.,"Neglect of Duty, Use of Force, Technology Violation"
neglect of duty-failure to act,failed to activate her bwc for a uof incident.,"Neglect of Duty, Use of Force, Technology Violation"
neglect of duty-general,failed to activate her bwc for a uof incident m000011422.,"Neglect of Duty, Use of Force, Technology Violation"
rule 04: performance of duty; paragraph 08: hours of duty,NA,Performance of Duty
"dr:03:09:916(b) inadequate or unsatisfactory job performance, dr:03:09:916 c unsatisfactory work or failure to maintain required standard of performance - 40 hour suspension",NA,Performance of Duty
performance of duty 01-01.10,NA,Performance of Duty
unsatisfactory work performance - suspension - 16 hours,NA,Performance of Duty
dr.03:09.916.01 - unsatisfactory work or failure to maintain require standard of performance - warning,NA,Performance of Duty
group 2 - dr.03:09.916.01 - c. unsatisfactory work or failure to maintain required standard of performance - warning,NA,Performance of Duty
ems: unsatisfactory performance,NA,Performance of Duty
physical fitness program - dr.04:02.040 - 16 hours suspension,NA,Performance of Duty
performance of duty,NA,Performance of Duty
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 500 - traffic operations; policy 502 - traffic crash response and reporting; paragraph 502.3 crash investigation: subparagraph f,"Performance of Duty, Insubordination"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 1026 - title: personnel files; subsection 1026.7 declaration of domicile,"Performance of Duty, Insubordination"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,nopd policy: chapter 52.1.1 - misconduct complaint intake and investigation; paragraph 14,"Performance of Duty, Insubordination"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy 344.1.1,"Performance of Duty, Insubordination"
rule 04: performance of duty; paragraph 02: instructions from an authoritative source,NA,"Performance of Duty, Insubordination"
unsatisfactory performance/insubordination,NA,"Performance of Duty, Insubordination"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,"nopd policy: chapter 52.1.1 - misconduct complaint intake and investigation, paragraph 19","Performance of Duty, Insubordination"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,nopd policy: chapter 42.4 - domestic violence; paragraph 82: reports,"Performance of Duty, Insubordination, Domestic Violence"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,nopd policy: chapter 42.4 - domestic violence,"Performance of Duty, Insubordination, Domestic Violence"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,nopd policy: chapter 42.4 - domestic violence; paragraph 12,"Performance of Duty, Insubordination, Domestic Violence"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 700 - equipment; policy 700 - pr700 - department owned and personal property; paragraph 700.2.1 - care of department property,"Performance of Duty, Insubordination, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 700 - equipment; policy 705 - take home vehicles,"Performance of Duty, Insubordination, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 1000 - personnel; policy 1015 - policy - extended sick leave and family medical leave; policy 1015.2 extended leave,"Performance of Duty, Insubordination, Neglect of Duty"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,policy # 400 - patrol operations; policy 440 - pr 440.3 e - contacts-detentions and photographing detainees,"Performance of Duty, Insubordination, Policy and Procedure Violation, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,"policy # 400 - patrol operations; policy 440 - pr 440 - contacts-detentions and photographing detainees, paragraph pr440.3 (a)","Performance of Duty, Insubordination, Policy and Procedure Violation, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,"policy # 516 - procedures; policy 516 - pr516 - traffic citations, 516.2","Performance of Duty, Insubordination, Policy and Procedure Violation, Traffic Violation"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,"nopd policy: chapter 26.3 workplace discrimination, sexual harassment and retaliation","Performance of Duty, Insubordination, Sexual Harassment, Discrimination, Intimidation and Retaliation"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,"nopd policy: chapter 41.3.10 - body worn camera, paragraph 31","Performance of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,fob policy 39 - calls holding in excess of 60 minutes,"Performance of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 02 - instructions from authoritative source,nopd policy: chapter 41.3.8 - in car camera,"Performance of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,NA,"Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,nopd policy: chapter 41.12 - field interview cards,"Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 82.8 - crime bulletins, paragraph 6, instructions","Performance of Duty, Neglect of Duty"
rule 04: performance of duty; paragraph 01: reporting for duty,NA,"Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,policy # 1000 - personnel; policy 1041 - secondary employment,"Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 52.1 - internal investigations, section 19","Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 -chapter 71.1, para 10: sub para (h)3","Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 82.8 - crime bulletins, paragraph 4 bulletin","Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 13.29 - self identification, paragraph 3","Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 52.1.1 - misconduct complaint intake and investigation, paragraph 14","Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,city of new orleans cao policy memorandum no. 5r,"Performance of Duty, Neglect of Duty"
rule 4: performance of duty; paragraph 04 - neglect of duty,policy # 400 - patrol operations; policy 402 - pr 402 - discriminatory policing-racial bias-based profiling,"Performance of Duty, Neglect of Duty, Discrimination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 42.4 - domestic violence, paragraph 96","Performance of Duty, Neglect of Duty, Domestic Violence"
rule 4: performance of duty; paragraph 04 - neglect of duty,nopd policy: chapter 42.19 - child abuse,"Performance of Duty, Neglect of Duty, Domestic Violence"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.13.29, para 6","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.nopd chapter 1.3.6, 28, level 4","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.82.1, para 14h","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source. 82.1 (4)","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.82.1, para 14","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd chapter 41.8 affidavit and summons(non-traffic) paragraph 12","Performance of Duty, Neglect of Duty, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source; chapter 42.4 domestic violence, reports","Performance of Duty, Neglect of Duty, Insubordination, Domestic Violence"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd chapter 42.4 domestic violence paragraph 18","Performance of Duty, Neglect of Duty, Insubordination, Domestic Violence"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd procedure 344.4.1 authorized delay in completing reports","Performance of Duty, Neglect of Duty, Insubordination, Reporting Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source; nopd policy 843.2 motion computer inquiries, instructions","Performance of Duty, Neglect of Duty, Insubordination, Policy and Procedure Violation"
