allegation,allegation_desc,classification
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source; nopd policy 1041.4 secondary employment, general","Performance of Duty, Neglect of Duty, Insubordination, Policy and Procedure Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.chapter71.1 prisoner transportation (8)","Performance of Duty, Neglect of Duty, Insubordination, Prison-related Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd chapter 1.3.6 investigating supervisor's responsibility paragraph 27","Performance of Duty, Neglect of Duty, Insubordination, Supervision Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source; nopd policy: chapter 41.3.10, body worn camera, paragraph 10, required activation","Performance of Duty, Neglect of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd chapter 41.3.10 body worn camera required activation paragraph 10 (i)","Performance of Duty, Neglect of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source.nopd policy: chapter 41.3.10 - body worn camera, paragraph 10, required activation","Performance of Duty, Neglect of Duty, Insubordination, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source; nopd chapter 41.5 vehicle pursuits","Performance of Duty, Neglect of Duty, Insubordination, Traffic Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,paragraph c: subparagraph 4 - failing to make a written report when such is indicated,"Performance of Duty, Neglect of Duty, Reporting Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 1.7.01 - electronic control weapons, paragraph 23 spark testing","Performance of Duty, Neglect of Duty, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 1.7.01 - electronic control weapons, paragraph 50","Performance of Duty, Neglect of Duty, Equipment Misuse and Damage"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 1.2.4 - search and seizure, paragraph 20, consent to search","Performance of Duty, Neglect of Duty, Search Violation, Seizure Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,policy # 300 - procedures; policy 322 - pr322 - search and seizure; paragraph 322.2 - searches,"Performance of Duty, Neglect of Duty, Search Violation, Seizure Violation, Policy and Procedure Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source. nopd police 1.3.1.1","Performance of Duty, Neglect of Duty, Supervision Violation"
rule 4: performance of duty; paragraph 06 - leaving assigned area,paragraph b: any employee with supervisory responsibility shall be in neglect of duty whenever he/she fails to properly supervise subordinates.,"Performance of Duty, Neglect of Duty, Supervision Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"patrol operations; chapter 41.3.8 title: in car camera required activation of the in car camera , paragraph 14","Performance of Duty, Neglect of Duty, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 41.3.10 - body worn cameras, paragraph 20","Performance of Duty, Neglect of Duty, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,nopd policy: chapter 41.3.11 department technology use,"Performance of Duty, Neglect of Duty, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chatper 41.3.10 - body worn camera, paragraph 10","Performance of Duty, Neglect of Duty, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 41.3.10 - body-worn cameras, paragraph 28","Performance of Duty, Neglect of Duty, Technology Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 41.3.10 - body worn cameras, paragraph 10, g - vehicle searches","Performance of Duty, Neglect of Duty, Technology Violation, Search Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,nopd policy: chapter 41.5 - vehicle pursuits; paragraph 23 (a),"Performance of Duty, Neglect of Duty, Traffic Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 41.5 - vehicle pursuits, paragraph 34","Performance of Duty, Neglect of Duty, Traffic Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"paragraph c: subparagraph 6 - failing to comply with instructions, oral or written, from any authoritative source to wit nopd chapter 41.5. vehicle pursuits paragraph 11","Performance of Duty, Neglect of Duty, Traffic Violation, Insubordination"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 1.3.6 - reporting Force, paragraph 21","Performance of Duty, Neglect of Duty, Use of Force, Reporting Violation"
rule 4: performance of duty; paragraph 04 - neglect of duty,"nopd policy: chapter 1.3, Force, paragraph 21, authorized impact weapons","Performance of Duty, Neglect of Duty, Use of Force, Weapon Violation"
procedures,accused of working an unauthoriez detail.,Policy and Procedure Violation
"criminal/immoral conduct - dr.03:09.955.01 - f. taking any action which impair the efficiency or reputation of the agency, its members, or employees - failure to observe policy - dr.03:09.957.01 - willful disregard of agency rules, regulations, policies or procedures - terminated",NA,Policy and Procedure Violation
policy violation,NA,Policy and Procedure Violation
rule 01: operation manuals; paragraph 01: rules of procedures,NA,Policy and Procedure Violation
procedures,observed playing in her co-workers hair.,Policy and Procedure Violation
"dr.03:09.957.01 willful disregard of agency rules, regulations, policies or procedures as it relates to employee conduct. - demotion from lieutenant to sergeant & transfer to corrections.",NA,Policy and Procedure Violation
procedures,accused of not fulfilling required facility hours.,Policy and Procedure Violation
"group 3 - dr.03:09.957.01 - failure to observe policy - willful disregard of agency rules, regulations, policies or procedures - dr.03.09.970.01 - job performance - wanton or willful neglect of duties - dr.03:09.932.01 - insubordination - failure to follow supervisor's instructions, perform assigned work, or otherwise comply with policy and procedures.",NA,"Policy and Procedure Violation, Neglect of Duty, Insubordination"
"dr.03:09.932.01 - insubordination - failure to follow supervisor instructions, perform assigned work, or otherwise comply with policy and procedures - dr.03:09.919 - failing to make a written report - suspension 24 hours",NA,"Policy and Procedure Violation, Neglect of Duty, Insubordination"
knowledge of orleans parish sheriff's office policy procedures,failed to active body worn camera for uof incident.,"Policy and Procedure Violation, Use of Force, Technology Violation"
sop.1950:01.040 - positioning of prisoners in the the transport vehicle; sop. 1950:01.050 - control of prisoners while transporting & sop.1950.100.060 - observation of prisoners while transporting - warning,NA,Prison-related Violation
violation of jail standards,NA,Prison-related Violation
control of prisoner while transporting,NA,Prison-related Violation
failed to have prisoner properly evaluated,NA,Prison-related Violation
allowing escape,NA,Prison-related Violation
courage,"failed to assist with inmate clock down. based on video footage, employee was not in any violations.",Prison-related Violation
physical intimidation,accused of choking an inmate.,"Prison-related Violation, Intimidation and Retaliation, Use of Force"
inmate supervision and relations - general,". it was reported to me that you hand delivered a note, written by you, to an female inmate incarcerated in the jefferson davis parish jail that detailed inappropriate behavior you wished to engage in with the inmate. this incident was corroborated by jail video.","Prison-related Violation, Sexual Harassment"
professionalism,engaged in a physical altercation with an employee.,Professionalism
professionalism,observed with lumber hanging from unit.,Professionalism
NA,"the complainant alleged that officer robert ellis was very unprofessional when she tried to explain the reason for speeding. the complainant claimed that she received a call from her ob nuxse stating that she needed to come to the office. upon further investigation, the officer in question wrote a report of what transpired during the traffic top...unfounded.",Professionalism
professionalism/neatness attire/instructions from a supervisor or higher ranked staff member,observed in an unauthorized polo shirt and braided hair past her midsection.,"Professionalism, Appearance and Cleanliness Violation, Insubordination"
professionalism,complaint made by wellpath employee brittany bauman againt captain martin. she stated multiple inmates accused her of having a romantic relationship with captain martin.,"Professionalism, Associations Violation, Prison-related Violation"
professionalism,accused of engaging in verbal altercation with two employees.,"Professionalism, Discourtesy"
courtesy and professionalism,engaged in a verbal altercation with rank.,"Professionalism, Discourtesy"
professionalism,cmt carla thrift acted in an unprofessional manner towards her ranking officers.,"Professionalism, Discourtesy"
professionalism,"alledged to have snatching roll sheet from sergeant brinston and stated ""these bitches will make you spit in there face""","Professionalism, Discourtesy"
professionalism,became confrontational with rank.,"Professionalism, Discourtesy"
unprofessional or inappropriate remarks,NA,"Professionalism, Discourtesy"
intimation moral conduct/professionalism,accused of talking to lieutenant n. bailey and vitatoe in an unprofessional manner.,"Professionalism, Discourtesy"
professionalism,accused of being rude while working a paid detail at chase bank.,"Professionalism, Discourtesy"
professionalism,accused of aggravated assaulieutenant on dating partner.,"Professionalism, Domestic Violence, Use of Force"
professionalism,observed deploying one burst of oc spray through trap.,"Professionalism, Equipment Misuse and Damage, Weapon Violation"
professionalism,reported late for duty.,"Professionalism, Neglect of Duty"
"professionalism, neglect of duty",observed to engage in a verbal altercation with several inmates and refused to calm down as instructed.,"Professionalism, Neglect of Duty, Discourtesy, Prison-related Violation"
professionalism,accused of placing monies on inmates accounts.,"Professionalism, Prison-related Violation"
professionalism-sexual harassment,accused of harassign lieutenant blachard.,"Professionalism, Sexual Harassment"
professionalism,accused of bringing contraband into orleans justice center facility.,"Professionalism, Substance Violation"
professionalism,accused of a Force on an arrestee.,"Professionalism, Use of Force"
"professionalism, unauthorized force/physical intimidation, false or inaccurate reports",engaged in a physical altercation with an inmate.,"Professionalism, Use of Force, Intimidation and Retaliation, Truthfulness, Prison-related Violation"
professionalism,observed to have deployed one burst of oc spray.,"Professionalism, Use of Force, Weapon Violation"
illegal search,alleges walsh conducted an illegal search of his vehicle,Search Violation
code of conduct,alleges officers did not have pc for the arrest or a warrant to enter his apartment.,"Search Violation, Conduct Violation"
"illegal search, profanity, threats","alleges officers conducted an illegal search, threatened him, and used profanity","Search Violation, Discourtesy, Intimidation and Retaliation"
NA,r.s. 14:43.1 relative to sexual battery,Sexual Assault
sexual battery of a student,NA,Sexual Assault
3:14 sexual harassment - 37,NA,Sexual Harassment
dereliction of duty,alleges pco harrell was derelich in her duties during traffic stop,"Stop Violation, Neglect of Duty"
improper vehicle stop and search,NA,"Stop Violation, Search Violation"
use of drugs 01-01.23,NA,Substance Violation
intoxicants,NA,Substance Violation
paragraph 10: use of alcohol/off duty,NA,Substance Violation
"paragraph 12,13: use of tobacco",NA,Substance Violation
3:20 use of tobacco,NA,Substance Violation
introduction of contraband,"on 12/13/2021 mpso cid received information in reference to contraband being brought into the morehouse parish
 jail by a correctional officer. investigators spoke to eugene modicue jr, who is a sworn deputy sheriff with mpso.
 modicue jr. after signing a statement of rights form admitted to investigators in a recorded statement that he brought
 contraband packages to inmates on multiple occasions since halloween of 2021 being paid around $1000 total. mpso
 property was taken from modicue jr.and he was booked on introduction of contraband and malfeasance in office.","Substance Violation, Abuse of Authority"
dwi,NA,"Substance Violation, Traffic Violation"
supervisory responsibilities,supervisory responsibility.,Supervision Violation
failure to supervise,NA,Supervision Violation
"dr.03:09.957.01 violating saftey rules where there is a threat of life. dr.03:09.931.02d, failure to properly supervise subordinates. dr.03:09.957.01 willful disregard of agency rules, regulations, policy and procedures. dr.03:09.935.01c unauthorized use or misue of the agency's proerty or equipment. dr.03.:09.914b, leaving assigned work area without permission.",NA,"Supervision Violation, Policy and Procedure Violation, Equipment Misuse and Damage, Neglect of Duty"
supervisory responsibilities,observed to allow an inmate to walk around dorm with bleach and distrubute it to other inmates.,"Supervision Violation, Prison-related Violation"
possession of cellular device,found to be in possession of cell phone on pod.,Technology Violation
excessive cell phone use - warning,NA,Technology Violation
prohibited use of the internet,NA,Technology Violation
soc med abuse,NA,Technology Violation
03-019.01: personal use of social media,NA,Technology Violation
denham springs police department policy order 423,body word camera not categorized,Technology Violation
mechanically or digitally recording conversations,NA,Technology Violation
improper or lack of supervision,did not have bwc operating during incident,Technology Violation
body worn camera - responsibilities,NA,Technology Violation
"misuse of surveillance system camera - employee conduct - dr.03:08.000 d. each employee has an obligation to observe and follow the stpso policies and to maintain proper standards of conduct at all times as describe herein. if an individual's behavior interferes with the orderly and efficient operation of the agency, corrective disciplinary measures may be taken - group 2 - dr.03:09.932.01 - failure to follow supervsior instructions, perform assigned work or otherwise comply with policy and procedure - written warning",NA,"Technology Violation, Insubordination, Neglect of Duty, Policy and Procedure Violation"
neglect of duty-general,failed to activate bwc for an uof incident.,"Technology Violation, Neglect of Duty, Use of Force"
driving general order,operated his police unit at excessive speed unnecessarily.,Traffic Violation
dl required,NA,Traffic Violation
suspended driver's license,NA,Traffic Violation
traffic violation,NA,Traffic Violation
"3,17 carrying out orders / general orders (pursuit) 40",NA,Traffic Violation
pursuit policy,ofcs failed to follow pursuit policy,Traffic Violation
dr.07:100.000 - assignment & operation of agency vehicles - all personnel operateing agency motor vehicles shall exericse due regard for the safety of all persons - 8 hour suspension,NA,"Traffic Violation, Equipment Misuse and Damage"
providing false information on application,NA,Truthfulness
false of inaccurate reports,NA,Truthfulness
false presentation of statment of fact,NA,Truthfulness
truthfulness,accused of authoring a report in captain gaines name.,Truthfulness
failure to follow lawful orders and giving false information in reports.,NA,Truthfulness
"article 30,27",NA,Truthfulness
falsifying records,NA,Truthfulness
falsified information on an accident report,NA,Truthfulness
truthfulness/instructions from a supervisor or higher ranked staff member/neglect of duty/knowledge of orleans parish sheriff's office policy procedures,"accused of calling off from duty, worked an unapproved detail.","Truthfulness, Insubordination, Neglect of Duty, Policy and Procedure Violation"
truthfulness,allowed inmate out of cell and challenged rank authority.,"Truthfulness, Insubordination, Prison-related Violation"
"professionalism, truthfulness, instructions from a supervisor or higher ranked staff member, leaving assigned area",accused of taking a bag of chips that was left in the pod module.,"Truthfulness, Insubordination, Seizure Violation, Professionalism, Neglect of Duty"
truthfulness,deputy frazier was observed via cctv sitting at the deputies station with multiple offenders out at roll call.,"Truthfulness, Neglect of Duty"
truthfulness,was obsevered to have engaged in a video visitation session with an inmate housed in anohter parish and admitted to putting money on his account.,"Truthfulness, Prison-related Violation"
truthfulness,"upon obtaining knowledge several inmates were out, failed as rank to regain control of dorm after deputy could not do so.","Truthfulness, Prison-related Violation"
conduct unbecoming an officer an officer,NA,Conduct Violation
ems: conduct unbecoming an officer,NA,Conduct Violation
"dr.03:09.933.01 - employee conduct - members of the stpso shall conduct themselves at all times, both on and off duty, in such a manner as to reflect most favorably on the agency. unbecoming conduct shall include that which brings the agency into disrepute or reflects discredit upon the individual as a member of the stpso, or that which impairs the operation or efficiency of the stpso or the individual. group 2 - dr.03:09.000 a - language/conduct - using rude, discouteous, racial related or insulting language, or conduct offensive to the public, supervisors, or other stpso employees. 24 hours suspension",NA,"Conduct Violation, Discourtesy"
conduct unbecoming and insubordination,NA,"Conduct Violation, Insubordination"
"group 3 - employee conduct, dr.03:08.000 - a. members of the stpso shall conduct themselves at all times, both on and off duty, in such a manner as to reflect most favorably on the agency. unbecoming conduct shall include that which brings the agency into disrepute or reflects discredi upon the individual as a member of the stpso, or that which impairs the operation or efficiency of the stpso or the individual. d. each employee has an obliation ot ovserve and follow the stpso policies and to maintain proper standards of condut at all times as described herein. if an individual's behavior interes with orderly and efficient operation tof the agency, corrective disciplinary measure may be taken. dr.03:09.955.01 f. taking any acition which will impair the efficieency or repuation of the agency, its members, or employees - dr.03:09.957.01 - failure to observe policy - willful disregard of agency rules, regulations,, policies or procedures - terminated",NA,"Conduct Violation, Policy and Procedure Violation"
"dr.03:08.000 - employee conduct - members of the stpso shall conduct themselves at all times, both on and off duty, in such a manner as to reflect most favorably on the agency. a. members of the stpso shall conduct themselves at all times, both on and off duty, in such a manner as to reflect most favorably on the agency. unbecoming conduct shall include that which brings the agency into disrepute or reflects discredit upon the individual as a member of the stpso, or that which impairs the operation or efficiency of the stpso or the individual. d. each employee has an obligation to observe and follow the stpso policies and to maintain proper standards of conduct at all times as described herein. if an individual's behavior interferes with the orderly and efficient operation of the agency, corrective disciplinary measures may be taken. group 3 - dr.03:09.955 f. taking any action which will impair the efficiency or reputation of the agency, its members, or employees. dr.03:09.979.01 d. discussing agency legal matters with press or members of the public unless authorized by the sheriff or his designee - demoted",NA,"Conduct Violation, Policy and Procedure Violation, Confidentiality Violation"
excessive Force jpx,NA,Use of Force
excessive force,excessive force during arrest,Use of Force
rule 02: moral conduct; paragraph 06: authorized force,NA,Use of Force
excessive force,alleges officers used excessive force on handcuffed suspect,Use of Force
mistreated | excessive force,NA,Use of Force
3:20 Force: in custody no officer contact - 64,NA,Use of Force
rule 2: moral conduct; paragraph 06 - unauthorized force,"nopd policy: chapter 1.3 Force, paragraph 6c",Use of Force
Force continuum,NA,Use of Force
excessive force,comp alleges unnecessary force and arrest,"Use of Force, Arrest Violation"
unauthorized force/physical intimidation,accused of using unnessary force by taking an inmate to the ground.,"Use of Force, Intimidation and Retaliation, Prison-related Violation"
physical intimidation,choked an inmate.,"Use of Force, Intimidation and Retaliation, Prison-related Violation"
unauthorized force,observed to have engaged in a physical altercation with an inmate who did not pose as a threat to deputy savage.,"Use of Force, Prison-related Violation"
Force/theft and illegal search,NA,"Use of Force, Search Violation, Theft"
Force-shooting,NA,"Use of Force, Weapon Violation"
3:20 Force (accidental discharge),NA,"Use of Force, Weapon Violation"
ois clouse,NA,Weapon Violation
use of deadly force in animal shooting (animal cruelty),NA,Weapon Violation
"care, possession and use of firearm/explosives",unsafe in handling of firearm during inspection.,Weapon Violation
neglect of duty,refused assignment and became disrespectful towards staff.,"Neglect of Duty, Discourtesy"